97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.00212306284897,480.0,203.37694721973702,385.84782076114084,59.028557784419945,241.23011046344993,19.15483687225088,123.9554086198367,0.0,23.8748789210326,199.11471155976076,131.04862326870312,147.85575830454155,19.13067035669234,122.94018313574657,109.70217330585287,153.1589736803496,176.54541305589987,336.58736921443796,125.52601595887421,297.45304952950283,0.0,250.88255550025747,114.33947822404127,282.19903282692434,180.69159210855395,482.61487697454913,133.29374003939515,447.9188057915314,1.4448465907120156,387.84411310344035,108.26973454816962,409.8760971315637,181.16995963730164,640.0,154.52094862381637,598.0271970679869,33.359931213637516,518.9869365468873,95.06787030630743,515.4488206644784,157.59549748714363
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.44670043854813,480.0,204.89634962031965,388.5231756100665,56.92157113068642,242.00770622681577,15.796602142282506,124.11890174298057,0.0,24.928236565631675,196.00896607845232,131.72680088821883,143.6417876227473,18.3352261215281,121.80267621751454,111.26584030161605,154.8749186895491,177.697205660731,334.7426739537042,125.84732001627896,296.2647071680283,0.0,253.19510773797583,116.58191062808842,286.8681921042812,182.06113248485818,482.0628812399891,133.82545437134812,447.44434630739823,0.9534747795947897,389.2434618002272,109.79393813414487,411.91982405967195,182.83264268460232,640.0,154.91197513080675,599.758414962223,33.89487931212671,520.2232892816686,95.88223101046863,515.3585635283945,158.07572048082463
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.50373891306714,480.0,200.25272622162984,388.68871421731126,55.56813613112763,241.29286072344138,18.30610166253124,122.8365052739599,0.0,23.5313603025951,195.63907287539718,132.13054095408057,143.92263629087816,18.583450875186667,121.55388932678784,110.19926862738778,153.63075892041536,177.43712720174938,334.56458525325,126.5387039276894,294.67514936747733,0.0,251.4174158971847,115.74903123684172,284.9923328398913,182.45238369919707,481.8174676176851,134.4631158258468,445.8656242522967,1.111891725466763,387.6475513431312,108.76180772394002,410.733366101195,182.09611629854226,640.0,155.36997061003967,597.3100837369908,34.42009339272096,518.582246418745,96.12380099652545,516.0712161273294,158.27275534196184
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.3075789026216,480.0,191.1245573810525,387.916229514194,47.44694225490329,242.54666555202277,11.51663975905249,123.25814727080954,0.0,24.13526527178481,190.0641712680948,133.53282129255894,151.92283167591475,19.228747704903604,127.1260406915483,106.37151522568821,149.68267104424154,175.22827696864064,330.95044928932236,127.47538000860666,296.2554550100169,0.0,254.69815988097338,112.73756203573747,284.88171955482596,181.2752104318917,480.1163132498519,134.68282821990437,448.3005693560714,2.4761080042942196,392.0585003188213,108.3491011861114,413.11083675896657,181.46174187990965,640.0,155.55488624681712,605.5010921325754,35.07468236688661,526.8550651887829,98.45313184332474,522.054565928177,161.66373827769004
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.6915229222187,480.0,193.53659518079664,386.4338852650213,54.56561536830961,241.3529248294861,12.917469130414576,124.25152680191071,0.0,23.875063730713936,204.73613631700596,129.5300447920245,164.5735842725796,16.745696398913786,134.0469904633867,105.05436968409259,157.94127949089696,172.49068601600433,341.47790867839745,125.55974275767448,305.6771018126707,0.0,255.30854849185937,112.35238434926839,285.2721726543026,178.9862516712217,485.1039074836286,134.73328942387434,455.29063829449575,3.3061459384115133,392.1214175354435,108.58465517580923,412.4882591854941,182.0944461828311,640.0,156.95251432710214,605.8391324209713,34.81795444648918,525.3125272762104,93.91811396473967,518.2277066218987,156.57845825282658
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.3612240479772,480.0,196.59866274186655,385.6563985498221,58.09018501495602,242.12641973600773,15.610034763270853,125.31312499411739,0.0,24.54366742307121,205.23600373135596,131.10438054320602,161.20981169800498,17.55766772907686,129.58477896929793,104.67067509269367,153.27938811202682,172.80716412212823,341.9073667077357,126.6079623197155,305.6980707348119,0.0,253.57406548915108,111.2914642589552,281.7996198369402,179.17691482820672,485.32509382229364,135.3200615601079,455.8440266000796,2.4521078164307526,391.4721060738813,106.72135952315651,410.71066916179376,180.98349517559538,640.0,157.53171197031526,605.384623231658,34.955599629903894,524.8985041705724,95.05143324687981,517.5971971758668,159.32652488988285
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.49188750042015,480.0,197.10290672595804,385.0987981705157,60.98911563203825,242.1499566112305,20.401900435335172,124.6242994049999,0.0,22.154647446897318,206.12791243918485,131.16116291833066,162.79541054866468,19.071944742773674,131.57561614573433,106.75218046456797,155.39497817956962,174.27091240842864,342.24098037559554,126.5373892607903,306.12468647873425,0.0,256.81872277389664,112.5934450390908,286.6166087246129,180.41605901456816,485.62612022324095,135.18516387402275,453.9583297434401,3.5816370432313374,393.36062311318744,108.90431016529791,414.62669677186443,182.46549271153376,640.0,157.11500170721882,605.5212962824337,34.820184145968526,526.139754143396,94.9130486722394,518.59179764245,157.98970528057828
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.2933941195095,480.0,195.34805636598125,386.49678830468525,58.07977534263024,243.21164280031473,18.098738454619653,125.5537515874676,0.0,23.764322218069694,205.318711120098,131.79834807092598,164.23332783924172,18.1009555001431,132.5195734092764,104.67765326994257,156.16650609192806,172.2800454775006,342.44036220223586,127.59201185425844,308.67306360175655,0.0,257.18819189445907,111.15940494143328,285.3052534277184,179.34064626014074,485.667002542575,136.60565948064973,457.0422642907269,4.036784611169995,393.7983600419817,108.0828992869415,413.34382308345414,182.3012700616082,640.0,158.56152459907418,606.1027463094714,35.8137943167128,525.7653071338797,95.00540461059234,517.9625642794556,158.82654744722956
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.0561422307443,480.0,195.10493888082112,384.53372752781434,57.89334950019033,240.35219002378616,14.959831939881852,124.0760353645547,0.0,23.265291507808445,207.66491745033625,129.31256515285466,166.37798299660216,18.15179417971228,133.3965119066082,106.13935586114425,156.3950766280824,172.87737421296222,343.85452084537627,125.20526515119536,308.88015001339403,0.0,254.7903280838045,112.38159392010517,282.3290876535029,178.72724980939924,486.47651811016965,134.36779497850338,457.5718019935991,4.089903589058076,392.10875407108716,109.39828382177294,411.2906171133701,182.28450179335005,640.0,156.76033152159516,603.5699804023856,35.47931978163659,523.460211203068,96.575870162678,517.8303551538907,159.7073117622863
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.93777681631354,480.0,194.64258957747438,384.5162813074822,56.53075863325326,242.24426240665923,17.886392877067937,124.68422825290949,0.0,23.584665632395,205.2943788498104,132.23453215175928,164.92557128055654,18.63764162691264,133.27497751312208,106.15420073302617,157.09089252980223,174.1319639895856,342.6177686185656,127.98822671289437,310.5731364355737,0.0,257.7838299422742,111.90254672114364,286.07644399913465,180.36551990262151,485.89436290974504,136.66844368209672,458.873128465541,3.885500225948729,394.1360598435597,108.04028693589862,413.75855355292674,182.04184623042448,640.0,158.47667031904194,608.9758963440322,35.84405068379067,527.8045292557129,96.2274127950369,520.8794361771169,160.51215434737333
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.45577419365793,480.0,195.55322032900273,384.8472767744444,56.31098876335788,241.92373370988213,14.348115090936062,125.02855890211617,0.0,23.389557183976233,204.76158230220375,130.77569324643326,161.64548920668605,18.23660658326857,130.86223081827168,106.57276267222939,155.69929780895103,173.59547161979145,341.5761646848067,126.49187541940512,306.3755233027552,0.0,253.5296282497993,112.9163894924695,281.9348811506829,179.55535914488286,485.09808140252494,135.21979306529107,455.58345497020133,2.4703435755150775,391.33925871907036,108.31410652933985,411.80043324995216,181.78636413722498,640.0,157.30302752930078,603.6311011411029,34.918316934143405,523.9814153209231,96.06439264307289,518.9617854518154,159.66010329828063
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.3342949741318,480.0,196.73595189723912,385.14365978605804,59.08230646861199,241.06169438129385,19.361180416434735,123.32915477105564,0.0,21.463005171152727,204.28953205485027,129.44771087647646,161.91298893218314,17.523021627334142,129.9890310786106,105.6752986430199,152.7099904212665,172.73975046794172,341.1089743408616,125.2010032042112,305.6574204103315,0.0,254.30555312241282,112.96563731612312,282.7997479578084,179.59595330449378,484.94545207948937,134.40985205444684,455.16532215908614,3.107616266530764,391.6181391261596,108.48268710174746,411.1737197980272,181.33808488351008,640.0,156.9509670407775,605.1576874281242,34.797366894552084,524.2307598846031,95.36249440085267,517.0307169357095,158.0526172866743
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.3364659886853,480.0,195.5869496490462,386.97830724692113,57.269976926894074,243.0477910358249,21.263956275001426,124.82948613200774,0.0,23.48909984253818,205.21199392481117,131.8665424957226,162.28050795486726,19.189358703199517,130.7854201148741,106.12865588538443,155.1608910996552,173.41978786187838,341.3989352228871,127.12442565245343,306.6598078879175,0.0,255.08330660928166,111.24948344877578,283.44106558380525,179.57188350819644,484.8314737275351,135.6885346195792,453.8343082286314,3.5645413948125833,392.0001340699987,108.13830650852361,412.9565019546667,181.94740719992825,640.0,157.6663149588147,605.9089534047105,34.62440203245373,525.7458197570891,95.1360679139674,518.2391723563569,159.51947181901468
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.97959724603265,480.0,198.21100525599007,385.8336086206014,57.443439434086436,241.49011059569065,13.729039962381401,124.47696194521862,0.0,23.46371093441029,206.47265769885766,130.56240025683138,160.78438294687908,17.514714298343158,131.1728029118656,105.42823842513971,157.84845233355347,173.92935740972516,342.69838517572987,126.33570933386686,306.2136580822518,0.0,254.86111682623448,112.00221470545813,284.78999168224885,180.05715894233856,485.79453537087494,135.23589404774646,456.48390411571177,2.2118207577456532,392.18602475914423,106.69969338426536,412.72573357825905,180.83798219860697,640.0,157.52864926230768,601.6994093573708,35.11576023487044,521.5244386085546,95.20914077803161,516.0614100333477,159.24886124125865
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.4768067118837,480.0,193.5997460171518,382.44506969972275,55.57472438252411,239.23396578306682,14.280208397933771,123.04534894092365,0.0,22.326876240610247,205.76051761522396,129.6381010016566,159.76740997235433,17.972576481200576,128.5180521836892,105.12816960219479,153.45315967976768,173.06538324485422,342.28421841387035,125.11043911872497,304.37086047500026,0.0,251.93114015199143,111.76478945087496,281.583774228365,179.68245943159639,485.6250373378683,133.50865997762963,454.85870212716327,1.7856439324648141,389.91865607570327,106.2619128974255,410.4856227159893,180.40290348749792,640.0,155.50041162666272,603.3711216267192,33.55112467593829,522.9956548678055,94.13387554887827,517.6745776482576,158.0815810213233
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.9904440585575,480.0,194.37970500325292,385.7329574767676,56.238591796544746,242.3174977247577,18.15345076292604,124.64883277118605,0.0,22.617915716249772,203.89192685947734,130.77280100365775,159.4656671244629,18.436000710817325,126.88418643078407,106.30988574005107,150.2423865297451,173.420371039063,341.18796844689825,126.40629507753172,305.5716981671818,0.0,251.6315851635505,111.88889791097552,278.66698879508584,179.13779141360078,485.00802819171247,135.20746142438404,454.3233363063181,2.3982824927413104,389.8365047216077,107.48901447568694,409.78632179666084,180.99111784479487,640.0,157.36508939373377,602.31854289949,35.11146026748365,521.8157733220456,95.94515452477648,516.1864942278874,159.14977151363126
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.452205630913,480.0,196.22149777727117,383.2440473714105,56.41180895930696,239.73594769753453,15.105619514419242,123.74071759550196,0.0,23.151434626078448,204.20362475777955,129.3463899728792,159.97702040351078,17.930997636509428,129.52212470078652,105.94176362729456,154.9917246095976,172.74044476714778,341.2789239712755,125.32804434621262,305.30400091188875,0.0,253.93730764846686,112.65570594446125,284.24538926250995,179.30493144913896,485.1532657015844,134.1602207501072,455.4539610167559,2.573012239614239,391.1165621794141,107.47086363968789,411.5552718568335,180.78056936606166,640.0,156.09208197813257,601.3893536988487,34.65394810655808,521.5908811125042,94.58832040646608,516.3440556252137,157.34083881362147
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.4451880750047,480.0,194.4419258593044,387.71796280906545,55.154349283495954,243.71199188926704,20.601508090380484,124.43600095544059,0.0,22.662303721487895,202.51451814308066,131.81113812482516,156.72195228781413,19.04141741600036,126.91433461493165,107.74784076846392,153.62690803260733,174.58520970928558,339.91977344710403,126.94932368704298,303.7315356167512,0.0,253.5373967119489,112.90511762256476,283.3362543091046,179.9736144213131,484.4712430268001,135.22493443026013,452.55335961165946,2.3302005082056345,390.71032750763584,108.4140328295467,412.46980810814586,181.25441876681583,640.0,157.02117445609676,602.2440736177145,33.81916359233989,522.3917858321174,95.78792021720506,517.437050500753,159.55390968516596
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.1860806642349,480.0,195.38894197704323,384.44376243383505,56.08263896297271,241.71496929858773,18.600394491643723,124.46748959913572,0.0,22.36510879081706,203.25480573896817,130.6199782615193,159.75413501238177,20.542470590722434,127.09204275399655,106.55358185573144,150.23603674356,173.83576293538013,340.62977935251615,125.66573914843768,305.95646065184184,0.0,250.7134669641621,110.56011068983591,276.667657813681,179.346857069125,484.7507870539555,133.91016073499682,455.1029922804023,2.9551036951772214,389.61120556010775,106.50865274636033,409.06595364609694,180.56008298821732,640.0,155.8399750393837,602.1378814119079,34.0377193986416,522.4235133362236,94.51509993358901,516.4277851041952,158.73349366252577
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.59527030145625,480.0,197.4752779015035,384.58660582032405,55.82453291848326,241.8080693550097,16.559268334052092,124.05541964619691,0.0,22.051750422336333,203.8624889814889,130.0337861758955,158.58713876060898,17.971296401370736,130.2054136461623,106.63352912416298,156.7785313956422,174.09295294041738,340.8045120041953,125.51325327545857,305.36414391725805,0.0,255.29417194738753,113.2714352449653,284.546674455488,180.6259865140276,484.6698042817941,133.8500946607729,453.4952486962549,1.757474489014871,390.8735778581515,107.55549560426046,412.2530204099778,180.76389917474978,640.0,155.5993982689161,600.4589137312522,33.56409044731079,522.0153716901639,95.35099676781816,518.8426974277918,158.77777301187714
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.76286700777143,480.0,196.66856842818274,386.8557083752296,55.34116919691869,243.16433900843262,16.185551310056074,124.54962067205425,0.0,22.186250554740727,204.41211702425085,131.5759984931218,159.1491625051427,18.5282891101893,129.97538317463852,106.73439240528711,157.9821022268794,174.36659312988044,340.572665095251,126.93247557789115,305.0824311331241,0.0,253.99199441745864,112.68760173290993,284.32610588189834,180.6747897611192,484.2869189872324,135.06688233300753,451.7477946006642,2.6803259895427445,389.7710385208993,108.63663616621662,413.37991512536854,182.0530747870139,640.0,156.45295601368173,600.2792179896032,33.16925331350271,522.4047660719684,94.81661078952264,520.9220285355149,158.97749721734598
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.088446872667,480.0,196.66353316191942,385.19354235437515,57.26357621814172,241.84933123748766,17.97475638014288,124.50773832178473,0.0,22.95902283020628,206.58585939738828,131.22070454926688,161.34806146572774,18.31546039477989,130.79441559099192,106.63662757467765,157.3048275869873,173.6625078232885,342.2373337052425,127.14755784196804,306.80888610271313,0.0,255.7052125469566,113.33193474030624,285.71697238376163,181.1811337100191,485.3004982017945,135.631966230548,452.83531447591497,2.3482347726724266,390.5383357383902,108.59762434813229,412.9866845379222,182.54046101889108,640.0,157.3144210854104,601.9683992222722,33.95354072511647,523.3315558261264,95.16727712770454,519.855374092658,158.84711553327347
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.49725071735196,480.0,196.51283074119573,385.57305877036765,57.987606696191804,241.35162472569291,20.18667017220981,123.55081368491805,0.0,22.07110447502087,202.5102106499005,129.3932132685658,156.72678975353915,18.736341723959473,129.24828764794677,108.92548804500807,156.69415193809695,176.05335260944108,339.33391658318334,124.46056816619371,303.4649574121839,0.0,255.73324025511891,114.28254985851098,286.345697927952,181.6843491158897,484.19414060552214,132.51342185316872,452.2310213369718,1.1914618610610344,391.52867368077494,108.23091794804277,412.79402365335017,181.87418473771376,640.0,154.3229509075611,603.2374899706713,31.943817245575985,524.1798162309669,95.02505298315882,518.531479626297,159.638628415458
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.7520183290997,480.0,198.4700997505105,385.79326915013286,58.53140805339346,241.26687025880042,19.148294551530217,123.62522732016058,0.0,22.214281036776825,206.53689591625124,130.44426771077278,162.38694866674817,19.630625977992622,130.1865963930433,106.58329685952887,154.4851506219125,174.1516241696406,342.7029082956383,125.91198536750208,308.1000312427836,0.0,253.93808495320374,111.63390635977235,280.7615994494025,180.37645049915272,485.79594387166003,134.28516715260324,454.80201583873287,2.535000632245021,390.59872946013377,106.99094394692116,411.11935196127706,181.24907989024751,640.0,155.72062733290755,602.5747676034974,33.06988867091304,523.3370915232442,93.07381777837996,518.2522152944746,156.77870359580422
